,loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,average_1_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,average_1_dice_coef,average_1_jacard,average_1_recall_1,average_1_precision_1,average_1_accuracy
101,1.13213050365448,0.07340951263904572,0.07013378292322159,0.07781574875116348,0.3863076865673065,0.5244637727737427,0.9277795553207397,0.8664256930351257,0.9542899131774902,0.9560973048210144,0.9703346490859985,0.9333370327949524,0.8760548830032349,0.9543992877006531,0.9613657593727112,0.9721818566322327,0.9299542307853699,0.8705030679702759,0.9491997361183167,0.9600197076797485,0.9700695276260376,0.5983830094337463,0.43468570709228516,0.9416934251785278,0.9397733807563782,0.9606837034225464,0.3465442657470703,0.2096669226884842,0.0,0.0,0.6686537265777588
102,1.1163917779922485,0.07185138016939163,0.06577842682600021,0.07010708749294281,0.38747838139533997,0.521176278591156,0.9264410734176636,0.8642687797546387,0.9584632515907288,0.9543099403381348,0.9710318446159363,0.932942271232605,0.8755599856376648,0.9605470299720764,0.9601951241493225,0.9737333655357361,0.9291425943374634,0.8690817952156067,0.9596195220947266,0.957646369934082,0.9725574254989624,0.5930429100990295,0.430861234664917,0.9487414956092834,0.9394091367721558,0.9627397060394287,0.34590572118759155,0.20920753479003906,0.0,0.0,0.6686537265777588
103,1.2210148572921753,0.09476935118436813,0.0891764685511589,0.09924771636724472,0.404655784368515,0.5331655144691467,0.9123589396476746,0.8419011235237122,0.9433501362800598,0.9420479536056519,0.9620005488395691,0.920178234577179,0.8547480702400208,0.946196436882019,0.9499187469482422,0.9656431674957275,0.913460910320282,0.8442233204841614,0.9408230781555176,0.9511982798576355,0.9643980860710144,0.577234148979187,0.4167958199977875,0.9289903044700623,0.9262621402740479,0.9519664645195007,0.34074264764785767,0.20548956096172333,0.0,0.0,0.6686537265777588
104,1.1939281225204468,0.09010051190853119,0.08204399794340134,0.08950380980968475,0.4014756679534912,0.5308040380477905,0.9150203466415405,0.845063328742981,0.9455505609512329,0.945867121219635,0.9640276432037354,0.9229843020439148,0.8581037521362305,0.9513338208198547,0.9517761468887329,0.9679032564163208,0.9168509244918823,0.8480817079544067,0.9449173808097839,0.9531270861625671,0.9663512110710144,0.5810867547988892,0.4190264642238617,0.9302317500114441,0.9299426674842834,0.953662097454071,0.34168094396591187,0.20612506568431854,0.0,0.0,0.6686537265777588
105,1.1521085500717163,0.07770837098360062,0.07381007820367813,0.07867519557476044,0.3965529501438141,0.5253620743751526,0.921380877494812,0.8555672764778137,0.9547389149665833,0.9523035287857056,0.969158411026001,0.9273669123649597,0.8657287359237671,0.9551464319229126,0.9560144543647766,0.9705767035484314,0.9222248792648315,0.8571852445602417,0.9540205001831055,0.9545941948890686,0.9697288274765015,0.5835190415382385,0.42149853706359863,0.9397635459899902,0.9346866011619568,0.958281934261322,0.34353703260421753,0.20747129619121552,0.0,0.0,0.6686537265777588
106,1.1374000310897827,0.07500208169221878,0.06892707198858261,0.0757465586066246,0.3942272663116455,0.5234970450401306,0.9259103536605835,0.8630345463752747,0.9545845985412598,0.9551971554756165,0.9701160192489624,0.9330399632453918,0.8754067420959473,0.9588263034820557,0.9572188258171082,0.9721580743789673,0.9271262288093567,0.8655087351799011,0.9562650918960571,0.9542593955993652,0.9703207612037659,0.5855810642242432,0.42371201515197754,0.946061372756958,0.935757577419281,0.9606067538261414,0.3446156084537506,0.20825819671154022,0.0,0.0,0.6686537265777588
107,1.1768449544906616,0.08308501541614532,0.0781690925359726,0.09039242565631866,0.3962344527244568,0.5289639234542847,0.9202753901481628,0.8541027307510376,0.9475085139274597,0.9495611786842346,0.9659305810928345,0.9277475476264954,0.8669705390930176,0.9488017559051514,0.9557056427001953,0.9684649109840393,0.9228253364562988,0.8590995669364929,0.9429966807365417,0.9564692974090576,0.9668915867805481,0.5849218964576721,0.4234139025211334,0.9344573020935059,0.9365177154541016,0.9572943449020386,0.3431454598903656,0.20723648369312286,0.0,0.0,0.6686537265777588
108,1.1807572841644287,0.08439014852046967,0.07788669317960739,0.08707784861326218,0.4021468758583069,0.5292560458183289,0.9158881306648254,0.8467850685119629,0.9499952793121338,0.9487304091453552,0.9664204716682434,0.9232102632522583,0.8589847683906555,0.9504784345626831,0.9568219184875488,0.969379186630249,0.915418803691864,0.8465402722358704,0.9470449090003967,0.9536986351013184,0.9672187566757202,0.5775994658470154,0.41720741987228394,0.93317711353302,0.9292398691177368,0.9543130397796631,0.34132975339889526,0.20590806007385254,0.0,0.0,0.6686537265777588
109,1.1673643589019775,0.08583200722932816,0.07746301591396332,0.08505156636238098,0.3918932378292084,0.527124285697937,0.9206835627555847,0.8548158407211304,0.9498920440673828,0.9501268267631531,0.9668757319450378,0.927524745464325,0.8667052388191223,0.9550846219062805,0.9541948437690735,0.9699259400367737,0.9229620099067688,0.8600943684577942,0.9529632329940796,0.9552529454231262,0.969623327255249,0.5903505682945251,0.42829346656799316,0.9430143237113953,0.932046115398407,0.9583367705345154,0.34424588084220886,0.20804259181022644,0.0,0.0,0.6686537265777588
110,1.1214860677719116,0.07319218665361404,0.0667308121919632,0.07012581080198288,0.39005836844444275,0.5213789939880371,0.9263237714767456,0.8640302419662476,0.9596164226531982,0.9520582556724548,0.9706076383590698,0.9337023496627808,0.8766643404960632,0.9611572027206421,0.9591912031173706,0.9735800623893738,0.9293510317802429,0.8694062232971191,0.9602323770523071,0.9576807022094727,0.9727634191513062,0.5878531336784363,0.4268956780433655,0.9490512013435364,0.9390235543251038,0.962698221206665,0.3454814851284027,0.20890431106090546,0.0,0.0,0.6686537265777588
111,1.1418449878692627,0.07168273627758026,0.07082243263721466,0.07856239378452301,0.39621785283088684,0.5245591402053833,0.923714280128479,0.8601702451705933,0.9566438794136047,0.9568535089492798,0.9713408350944519,0.9274775385856628,0.8667618632316589,0.9569443464279175,0.9583267569541931,0.9719453454017639,0.9221083521842957,0.8581374883651733,0.9520214796066284,0.9578432440757751,0.9702188968658447,0.5828416347503662,0.4223753809928894,0.9397846460342407,0.9355356693267822,0.9585908055305481,0.3433728516101837,0.20739948749542236,0.0,0.0,0.6686537265777588
112,1.1134846210479736,0.07190917432308197,0.06572787463665009,0.06990273296833038,0.38465964794158936,0.5212854146957397,0.9278357625007629,0.8665652275085449,0.957379162311554,0.9556649923324585,0.9711611270904541,0.9346485137939453,0.8783314824104309,0.9592384696006775,0.9598738551139832,0.9732069373130798,0.930629551410675,0.8719246983528137,0.9582986235618591,0.9575585126876831,0.9721087217330933,0.5947039723396301,0.43239322304725647,0.9518165588378906,0.9409908056259155,0.9642571806907654,0.34599053859710693,0.20927119255065918,0.0,0.0,0.6686537265777588
113,1.1066051721572876,0.06926463544368744,0.06302130222320557,0.06732839345932007,0.3873887062072754,0.5196021199226379,0.9280157089233398,0.8675676584243774,0.960637629032135,0.9551110863685608,0.9719975590705872,0.9344545602798462,0.8783848881721497,0.9652665257453918,0.9593011736869812,0.9749219417572021,0.9300400018692017,0.8709138035774231,0.9628415107727051,0.958224356174469,0.9737787842750549,0.5895472764968872,0.4286958575248718,0.9542587995529175,0.9402681589126587,0.9647573828697205,0.3459168076515198,0.2092234343290329,0.0,0.0,0.6686537265777588
114,1.1020125150680542,0.06806856393814087,0.061303507536649704,0.06460932642221451,0.38793545961380005,0.5200955867767334,0.9291461110115051,0.8688729405403137,0.9587668180465698,0.9572228789329529,0.9721406102180481,0.9372169375419617,0.8828398585319519,0.9627851247787476,0.9633311629295349,0.9755257964134216,0.9338374137878418,0.8775750398635864,0.9613736867904663,0.9618546366691589,0.9745683073997498,0.5904287695884705,0.4283774495124817,0.9511626362800598,0.9404453039169312,0.9638597965240479,0.34654614329338074,0.20967085659503937,0.0,0.0,0.6686537265777588
115,1.0945955514907837,0.06888570636510849,0.06127852946519852,0.06443172693252563,0.3810354471206665,0.5189641714096069,0.9307007789611816,0.872052013874054,0.9625548720359802,0.9537066221237183,0.9721112847328186,0.9383329153060913,0.8851251602172852,0.9634923934936523,0.9620175361633301,0.9752987027168274,0.9357687830924988,0.8807767033576965,0.9611683487892151,0.9624059796333313,0.9746926426887512,0.5993222594261169,0.43634265661239624,0.9530203938484192,0.9421637654304504,0.9650488495826721,0.348050981760025,0.21077287197113037,0.0,0.0,0.6686537265777588
116,1.1204078197479248,0.07184605300426483,0.06461018323898315,0.06923913210630417,0.39238861203193665,0.5223238468170166,0.9261466860771179,0.8641557693481445,0.9560693502426147,0.955176055431366,0.970577597618103,0.9354497194290161,0.8799207806587219,0.9597668647766113,0.9619171023368835,0.9740784764289856,0.9314090609550476,0.8733633756637573,0.9574025273323059,0.9603493809700012,0.9727877378463745,0.5844586491584778,0.4238547384738922,0.9477494955062866,0.9402872920036316,0.962744414806366,0.344785213470459,0.2084120512008667,0.0,0.0,0.6686537265777588
117,1.1553452014923096,0.08221020549535751,0.07079656422138214,0.07928246259689331,0.39547377824783325,0.5275822877883911,0.9213054776191711,0.8554812669754028,0.9472422003746033,0.9551659226417542,0.9677865505218506,0.9313918948173523,0.8727927207946777,0.9554438591003418,0.9596576690673828,0.9719278812408447,0.9271767735481262,0.8661524653434753,0.9484471678733826,0.9602503180503845,0.969909131526947,0.5838887691497803,0.4228101372718811,0.938582718372345,0.9386828541755676,0.9593345522880554,0.3437775671482086,0.20769326388835907,0.0,0.0,0.6686537265777588
118,1.1284101009368896,0.07122667133808136,0.06495766341686249,0.07422319054603577,0.3949955105781555,0.523007333278656,0.9277281761169434,0.866387665271759,0.9580307602882385,0.9555357694625854,0.9713221192359924,0.9339421391487122,0.8771513104438782,0.9617900252342224,0.9598562121391296,0.9740110039710999,0.9290423393249512,0.8690766096115112,0.9554169774055481,0.960017740726471,0.9720430970191956,0.5840622782707214,0.422405868768692,0.9431759119033813,0.941047728061676,0.961593747138977,0.34530138969421387,0.208761528134346,0.0,0.0,0.6686537265777588
119,1.132874608039856,0.07100386172533035,0.06657267361879349,0.07387302815914154,0.3973725736141205,0.5240525603294373,0.9283852577209473,0.8674390912055969,0.9595769047737122,0.9543947577476501,0.9714127779006958,0.934667706489563,0.8783835172653198,0.9584490656852722,0.9593197107315063,0.9727652072906494,0.9282882809638977,0.8683371543884277,0.9514155387878418,0.9602210521697998,0.9708420038223267,0.5815964937210083,0.4204004406929016,0.9365364909172058,0.9396376013755798,0.9590367674827576,0.3445616662502289,0.20824722945690155,0.0,0.0,0.6686537265777588
120,1.1212860345840454,0.07150385528802872,0.06417560577392578,0.06988875567913055,0.3939332962036133,0.5217843055725098,0.9260256886482239,0.8638851046562195,0.9578814506530762,0.9544509053230286,0.9708974361419678,0.9340939521789551,0.8776901364326477,0.9626845717430115,0.9592254757881165,0.9740764498710632,0.9285629987716675,0.8686363101005554,0.9590381383895874,0.9588000774383545,0.9727725982666016,0.5839651226997375,0.4225979745388031,0.948129415512085,0.9386914372444153,0.9622942805290222,0.3450320065021515,0.20856952667236328,0.0,0.0,0.6686537265777588
121,1.108161211013794,0.06858658045530319,0.06238049268722534,0.06732915341854095,0.38929399847984314,0.5205709338188171,0.9291197657585144,0.8692849278450012,0.9595972299575806,0.9580468535423279,0.9726892113685608,0.9368585348129272,0.8827892541885376,0.9623169302940369,0.9623479843139648,0.9750384092330933,0.9313556551933289,0.8743332624435425,0.9599226713180542,0.9613755345344543,0.9739418029785156,0.5871707201004028,0.4265177249908447,0.949790358543396,0.9415954351425171,0.9638426303863525,0.34522995352745056,0.20876669883728027,0.0,0.0,0.6686537265777588
122,1.1131198406219482,0.06915492564439774,0.06438011676073074,0.06793130934238434,0.39106953144073486,0.5205837488174438,0.9288484454154968,0.8683279752731323,0.9611679911613464,0.9549748301506042,0.9721174836158752,0.9362053871154785,0.881098747253418,0.9613855481147766,0.9610573053359985,0.9742973446846008,0.9324514269828796,0.8749710321426392,0.961524486541748,0.9602358341217041,0.9740579128265381,0.5850132703781128,0.4241905212402344,0.9525411128997803,0.9422118067741394,0.9649168848991394,0.34553688764572144,0.2089463472366333,0.0,0.0,0.6686537265777588
123,1.1025311946868896,0.06544102728366852,0.06132318824529648,0.06644386053085327,0.3897716999053955,0.5195518732070923,0.9312722086906433,0.8726746439933777,0.9640756845474243,0.9561187028884888,0.9734356999397278,0.9366787672042847,0.8821988105773926,0.9639509916305542,0.9616938233375549,0.9753329157829285,0.9321187138557434,0.8747506141662598,0.9614036083221436,0.9605877995491028,0.9741410613059998,0.5871299505233765,0.4260171055793762,0.9490692615509033,0.9430065751075745,0.9641183018684387,0.34642356634140015,0.20959420502185822,0.0,0.0,0.6686537265777588
124,1.146964192390442,0.0786842480301857,0.07152614742517471,0.07524700462818146,0.39580124616622925,0.5257053375244141,0.9261811971664429,0.8636837005615234,0.9519574046134949,0.953920304775238,0.9688443541526794,0.9340496063232422,0.8772488832473755,0.9559316039085388,0.9578017592430115,0.9714431762695312,0.9313263893127441,0.8725587129592896,0.953439474105835,0.9582535028457642,0.970809280872345,0.5833708047866821,0.4211295545101166,0.9414950609207153,0.9400318264961243,0.9607134461402893,0.3447176218032837,0.20833608508110046,0.0,0.0,0.6686537265777588
125,1.1198471784591675,0.07502610236406326,0.06634221971035004,0.07016011327505112,0.3863123655319214,0.5220063924789429,0.92662113904953,0.8643496632575989,0.9548497796058655,0.9549307823181152,0.97010737657547,0.9348682165145874,0.8784816861152649,0.960591197013855,0.9589653015136719,0.9733222723007202,0.9306398630142212,0.8715676069259644,0.9587433934211731,0.9574254751205444,0.9722034335136414,0.5919423699378967,0.4301142692565918,0.9491786360740662,0.9392452239990234,0.9628167748451233,0.3455817699432373,0.20896963775157928,0.0,0.0,0.6686537265777588
126,1.1032068729400635,0.06857861578464508,0.06180327385663986,0.06651299446821213,0.3857094347476959,0.5206027626991272,0.932209849357605,0.874096691608429,0.9594728946685791,0.9570283889770508,0.9722966551780701,0.9393365979194641,0.886417031288147,0.9614569544792175,0.9634979367256165,0.9751597046852112,0.9361160397529602,0.8808504939079285,0.9575207233428955,0.9639474153518677,0.9740583896636963,0.5933796167373657,0.4308130145072937,0.9519670009613037,0.9439572691917419,0.9653573632240295,0.3468806743621826,0.20991380512714386,0.0,0.0,0.6686537265777588
127,1.1132011413574219,0.06641808152198792,0.06361564248800278,0.07108394801616669,0.39138245582580566,0.5207011699676514,0.930397629737854,0.8713732957839966,0.9630257487297058,0.9568841457366943,0.9733707308769226,0.935114860534668,0.8796713948249817,0.9632183909416199,0.9613015651702881,0.9749643802642822,0.9299982786178589,0.8715887069702148,0.96034175157547,0.9591678977012634,0.9733132719993591,0.5856412053108215,0.4249882102012634,0.9501314759254456,0.938871443271637,0.9629786014556885,0.3455870747566223,0.20900371670722961,0.0,0.0,0.6686537265777588
128,1.099665641784668,0.06514832377433777,0.06072376295924187,0.06354537606239319,0.3911665678024292,0.5190817713737488,0.9308570623397827,0.8719943165779114,0.9624812006950378,0.9581541419029236,0.9736402034759521,0.9359345436096191,0.8811944127082825,0.9655708074569702,0.9604277610778809,0.9754096865653992,0.9322993159294128,0.8756755590438843,0.9648942351341248,0.959248423576355,0.9747855067253113,0.5817871689796448,0.4220716953277588,0.9557734727859497,0.9423015117645264,0.9659541845321655,0.34522050619125366,0.20874424278736115,0.0,0.0,0.6686537265777588
129,1.1110284328460693,0.06831812113523483,0.06381243467330933,0.06999900192022324,0.3879827857017517,0.5209161639213562,0.9310137033462524,0.8721804618835449,0.9608007073402405,0.9559271931648254,0.9723336696624756,0.9377236366271973,0.8838309049606323,0.9610244631767273,0.9615827798843384,0.9743635654449463,0.9339451789855957,0.8778637647628784,0.9567351937294006,0.9613497257232666,0.972919225692749,0.5908142328262329,0.4288976788520813,0.947542667388916,0.9445486068725586,0.9641866087913513,0.3466736674308777,0.20978045463562012,0.0,0.0,0.6686537265777588
130,1.1177899837493896,0.06961025297641754,0.06278058886528015,0.0705682560801506,0.39259177446365356,0.5222392082214355,0.929294228553772,0.8692741394042969,0.9587717652320862,0.9560399651527405,0.9717315435409546,0.938132643699646,0.8843066096305847,0.9607815146446228,0.962268590927124,0.9745222926139832,0.933020293712616,0.8758121728897095,0.9560812711715698,0.9597910642623901,0.9721761345863342,0.5851331949234009,0.42390894889831543,0.9436655640602112,0.9416415691375732,0.9619553685188293,0.34549203515052795,0.2089240550994873,0.0,0.0,0.6686537265777588
131,1.1000113487243652,0.0676361620426178,0.06156507879495621,0.06325710564851761,0.38772913813591003,0.5198237895965576,0.9324740171432495,0.8744624853134155,0.9588263034820557,0.9582074284553528,0.9725005030632019,0.9399398565292358,0.8874478340148926,0.9635146260261536,0.9621577262878418,0.9753541350364685,0.9363747835159302,0.8815404772758484,0.9631508588790894,0.9614992737770081,0.9750111699104309,0.5872960090637207,0.4262632429599762,0.9534490704536438,0.9448476433753967,0.9661346673965454,0.34631240367889404,0.2095070332288742,0.0,0.0,0.6686537265777588
132,1.080235242843628,0.0647527426481247,0.058583252131938934,0.06082751229405403,0.37916386127471924,0.5169080495834351,0.9334644079208374,0.876381516456604,0.9636516571044922,0.957073986530304,0.9736349582672119,0.9410803914070129,0.8896127939224243,0.966895580291748,0.9609578847885132,0.9760145545005798,0.9396230578422546,0.8870051503181458,0.9645745754241943,0.9613049626350403,0.9753968715667725,0.5969389081001282,0.43505460023880005,0.9592863917350769,0.946564257144928,0.9685660004615784,0.3482288718223572,0.2109021693468094,0.0,0.0,0.6686537265777588
133,1.0911909341812134,0.06409689038991928,0.05936354398727417,0.06328100711107254,0.3856678903102875,0.5187814831733704,0.9331929087638855,0.8759557604789734,0.962655782699585,0.9601980447769165,0.9744041562080383,0.9409233331680298,0.8894459009170532,0.9646179676055908,0.9630686640739441,0.976019561290741,0.9373788833618164,0.8836261034011841,0.9620755314826965,0.962411642074585,0.9749834537506104,0.590071439743042,0.42879143357276917,0.9540784358978271,0.946258008480072,0.9668296575546265,0.3469303250312805,0.20996133983135223,0.0,0.0,0.6686537265777588
134,1.0962915420532227,0.06464159488677979,0.05950669199228287,0.0636654943227768,0.38941407203674316,0.5190635919570923,0.9327071309089661,0.8751200437545776,0.9634214043617249,0.9575331807136536,0.9737221002578735,0.9400784373283386,0.8880702257156372,0.9652615189552307,0.9618464708328247,0.9758026003837585,0.9352596998214722,0.8803250193595886,0.9623480439186096,0.9616096019744873,0.9747938513755798,0.5860798358917236,0.42534708976745605,0.9517931342124939,0.9444149136543274,0.9654650092124939,0.34610217809677124,0.20938315987586975,0.0,0.0,0.6686537265777588
135,1.0738087892532349,0.06191033124923706,0.05530477315187454,0.057241685688495636,0.38272956013679504,0.5166223645210266,0.9360910654067993,0.88093501329422,0.9664730429649353,0.9589145183563232,0.9751701354980469,0.9433895349502563,0.8937050700187683,0.9672497510910034,0.9644118547439575,0.9773216247558594,0.9414643049240112,0.8904047012329102,0.9662773013114929,0.964655876159668,0.9770953059196472,0.5921720862388611,0.4306730628013611,0.9589433073997498,0.9474279284477234,0.9687647223472595,0.3483523726463318,0.210988849401474,0.0,0.0,0.6686537265777588
136,1.1159605979919434,0.06820816546678543,0.06130266934633255,0.06773240119218826,0.396786630153656,0.5219307541847229,0.9278128743171692,0.8668633699417114,0.9597653150558472,0.9574941396713257,0.9725508093833923,0.9377298355102539,0.8837930560112,0.9619013071060181,0.9629482626914978,0.9751125574111938,0.9336452484130859,0.8772137761116028,0.9578323364257812,0.9628534913063049,0.9737837314605713,0.5777709484100342,0.417941153049469,0.9444407820701599,0.9415642023086548,0.9621689915657043,0.34494680166244507,0.20853058993816376,0.0,0.0,0.6686537265777588
137,1.1014792919158936,0.06809946149587631,0.06082812696695328,0.06428700685501099,0.3888247609138489,0.5194400548934937,0.9282342791557312,0.8677933812141418,0.9621028304100037,0.9554858207702637,0.9725911617279053,0.9358233213424683,0.8808826208114624,0.9641904234886169,0.9622189998626709,0.9755904078483582,0.9328231811523438,0.8761135935783386,0.9628645777702332,0.9603323340415955,0.9745169281959534,0.5856809616088867,0.4250684678554535,0.9549902677536011,0.9429049491882324,0.9659254550933838,0.3454729914665222,0.20892338454723358,0.0,0.0,0.6686537265777588
138,1.0888062715530396,0.06785733997821808,0.05871032550930977,0.06369034945964813,0.37955331802368164,0.5189946889877319,0.9321438074111938,0.8741561770439148,0.9590197205543518,0.958061933517456,0.9725114107131958,0.940316379070282,0.8886328935623169,0.9637311100959778,0.963621973991394,0.9759273529052734,0.9368548393249512,0.8828434944152832,0.9608671069145203,0.9620315432548523,0.9744679927825928,0.5978130102157593,0.43554195761680603,0.9567232728004456,0.944726288318634,0.9671131372451782,0.3475784659385681,0.21044385433197021,0.0,0.0,0.6686537265777588
139,1.1089866161346436,0.06675168871879578,0.06166866421699524,0.06796835362911224,0.391042023897171,0.5215556621551514,0.9325122833251953,0.8745455741882324,0.9585161805152893,0.9595292210578918,0.9728587865829468,0.9405918121337891,0.8884899020195007,0.9628549814224243,0.9624457359313965,0.9752433896064758,0.9371274709701538,0.8826500177383423,0.9570717215538025,0.9619516134262085,0.973232626914978,0.5864450931549072,0.42457351088523865,0.9454461932182312,0.9453246593475342,0.9638050198554993,0.346468985080719,0.20961549878120422,0.0,0.0,0.6686537265777588
140,1.1130225658416748,0.07095174491405487,0.06346253305673599,0.06881962716579437,0.38806748390197754,0.5217214822769165,0.9289398193359375,0.8688685297966003,0.9583918452262878,0.9552334547042847,0.971331000328064,0.9391473531723022,0.886224091053009,0.9609534740447998,0.9633134603500366,0.9749358892440796,0.9366308450698853,0.8822976350784302,0.9583381414413452,0.962752103805542,0.9739101529121399,0.5900394916534424,0.4279457628726959,0.9500247836112976,0.9456482529640198,0.9653483033180237,0.34678053855895996,0.20985504984855652,0.0,0.0,0.6686537265777588
141,1.1186678409576416,0.07475792616605759,0.064427450299263,0.06785924732685089,0.39023369550704956,0.5213897228240967,0.9245136380195618,0.8617121577262878,0.9576780796051025,0.9505205750465393,0.9694585204124451,0.9350229501724243,0.8797513842582703,0.9626481533050537,0.9591432809829712,0.9740363955497742,0.9314254522323608,0.8746362924575806,0.959522008895874,0.9592570066452026,0.973084032535553,0.5849440097808838,0.42422962188720703,0.9479072093963623,0.9442141652107239,0.9641825556755066,0.3448132872581482,0.20847293734550476,0.0,0.0,0.6686537265777588
142,1.124039888381958,0.07632391899824142,0.06558234989643097,0.06726530194282532,0.3924456834793091,0.5224225521087646,0.9223664999008179,0.8579274415969849,0.9516473412513733,0.9550662040710449,0.9691431522369385,0.9344789385795593,0.8784704208374023,0.961888313293457,0.9581066966056824,0.9734358191490173,0.93089759349823,0.8731284141540527,0.9606084823608398,0.959401547908783,0.9734786748886108,0.5821737051010132,0.42178845405578613,0.9496740698814392,0.9407421350479126,0.9635034203529358,0.34404438734054565,0.20789825916290283,0.0,0.0,0.6686537265777588
143,1.0985050201416016,0.07091829925775528,0.06388900429010391,0.06340257823467255,0.3811153769493103,0.5191798210144043,0.9304259419441223,0.8709790110588074,0.9590941667556763,0.9537114500999451,0.9710218906402588,0.9397708773612976,0.8870509266853333,0.9622259736061096,0.959414541721344,0.9739964604377747,0.9394901990890503,0.8866931200027466,0.9633032083511353,0.9612234830856323,0.9749643802642822,0.5972862839698792,0.4335852563381195,0.9589226245880127,0.9453254342079163,0.9680123925209045,0.3477826714515686,0.21055972576141357,0.0,0.0,0.6686537265777588
144,1.1032236814498901,0.06736674159765244,0.059607040137052536,0.06419871747493744,0.39175036549568176,0.5203009843826294,0.9269834756851196,0.8657704591751099,0.9605589509010315,0.9564009308815002,0.972422182559967,0.9361341595649719,0.8814913034439087,0.9637840390205383,0.9629374146461487,0.9757086634635925,0.9332588315010071,0.8768423199653625,0.9630226492881775,0.9613786935806274,0.9749287962913513,0.5818071365356445,0.4212513864040375,0.953086793422699,0.9424997568130493,0.9651889801025391,0.34503936767578125,0.20859837532043457,0.0,0.0,0.6686537265777588
145,1.110656976699829,0.07139012962579727,0.06476215273141861,0.06826270371675491,0.3855684995651245,0.5206735730171204,0.9279877543449402,0.867254912853241,0.957610547542572,0.9553536176681519,0.9711260199546814,0.9379469156265259,0.8842228055000305,0.9631093740463257,0.9591397047042847,0.9741814732551575,0.9354697465896606,0.8802481889724731,0.9604541659355164,0.9590004682540894,0.9732910394668579,0.5910614728927612,0.4294757843017578,0.952860414981842,0.9434863924980164,0.9654688239097595,0.3463447690010071,0.2095455676317215,0.0,0.0,0.6686537265777588
146,1.1331675052642822,0.07635627686977386,0.0681443065404892,0.07395873963832855,0.39029577374458313,0.5244122743606567,0.9287213087081909,0.8681244850158691,0.9553248882293701,0.9544897079467773,0.9701042175292969,0.9366216659545898,0.8817370533943176,0.9578173756599426,0.9610807299613953,0.9731709957122803,0.9338569641113281,0.8771263360977173,0.9553294777870178,0.960270881652832,0.9721022248268127,0.5876815915107727,0.425611674785614,0.9460375905036926,0.9417862296104431,0.9627437591552734,0.3457932770252228,0.20913061499595642,0.0,0.0,0.6686537265777588
147,1.0903767347335815,0.06645458936691284,0.05813636630773544,0.05999334529042244,0.3871319890022278,0.5186605453491211,0.9315357208251953,0.8729837536811829,0.9613322019577026,0.9567770957946777,0.9727976322174072,0.9399771690368652,0.887671947479248,0.9655976891517639,0.9630140662193298,0.9763128757476807,0.9380272626876831,0.8843536376953125,0.9654280543327332,0.9628327488899231,0.9761962890625,0.5848848819732666,0.42464032769203186,0.956409752368927,0.9480235576629639,0.9681819677352905,0.3461669683456421,0.20941254496574402,0.0,0.0,0.6686537265777588
148,1.0699846744537354,0.060870297253131866,0.05567522719502449,0.056533314287662506,0.38075143098831177,0.516154408454895,0.9360179901123047,0.8807364702224731,0.9650485515594482,0.9608479142189026,0.9753893613815308,0.9431764483451843,0.8932898640632629,0.9685952067375183,0.9632430076599121,0.977347195148468,0.9413782358169556,0.8906108140945435,0.9690453410148621,0.9629707336425781,0.9773963689804077,0.5938690900802612,0.4320320188999176,0.9613502621650696,0.9464611411094666,0.9691745638847351,0.3484809994697571,0.211099311709404,0.0,0.0,0.6686537265777588
149,1.0863789319992065,0.06264163553714752,0.05666100233793259,0.0573308989405632,0.3917558789253235,0.5179897546768188,0.9317840337753296,0.8736109733581543,0.965644121170044,0.9576862454414368,0.9744793176651001,0.9395338892936707,0.8871700167655945,0.9670114517211914,0.9637781381607056,0.9770271182060242,0.9373022317886353,0.8838445544242859,0.9669032096862793,0.9648659825325012,0.9773674011230469,0.5786805152893066,0.4190518260002136,0.9577034115791321,0.9469924569129944,0.9682226777076721,0.34568148851394653,0.2090844362974167,0.0,0.0,0.6686537265777588
